mouth open,eyes squinting,big eyes,furry,menacing,excited,whiskers,pointy ears,big ears,big nose,old age,big animal,suspicious face,spotted,x,y,image_filename,image_url
0.16537608,0.26897418,0.23180322,0.20409358,0.22677071,0.1886577,0.29095903,0.2464133,0.18357392,0.2060575,0.21401234,0.18417259,0.2430774,0.20596062,8.333489,9.761696,animal-2997.jpg,http://localhost:9001/static/animals5_remote/images/animal-2997.jpg
0.11784547,0.21626656,0.19180791,0.15774192,0.17640929,0.1671649,0.21880071,0.20278138,0.11727798,0.15339784,0.14951263,0.11617792,0.18095703,0.1800014,15.902986,7.039334,animal-2998.jpg,http://localhost:9001/static/animals5_remote/images/animal-2998.jpg
0.13154511,0.24418855,0.22491924,0.184974,0.20281945,0.16263278,0.2346377,0.24210687,0.15880716,0.17860784,0.1828115,0.13421142,0.2231916,0.2142905,12.510208,7.3382,animal-2999.jpg,http://localhost:9001/static/animals5_remote/images/animal-2999.jpg
0.13148177,0.23964901,0.2232904,0.18599664,0.1723622,0.15270256,0.23108082,0.23095024,0.14661992,0.16511111,0.15741819,0.11795569,0.21294342,0.18375255,14.255664,6.3766723,animal-3000.jpg,http://localhost:9001/static/animals5_remote/images/animal-3000.jpg
0.183717,0.28558707,0.22731514,0.20088233,0.23626947,0.2281572,0.21927428,0.22672774,0.16290484,0.20712721,0.22123289,0.22045128,0.2680749,0.27537534,-2.1358294,7.448541,animal-3001.jpg,http://localhost:9001/static/animals5_remote/images/animal-3001.jpg
0.13164192,0.23873521,0.20752192,0.22176476,0.2041504,0.18405016,0.27381796,0.26205736,0.1805607,0.183324,0.18454956,0.13516675,0.23875295,0.19035025,10.6877575,7.8411913,animal-3002.jpg,http://localhost:9001/static/animals5_remote/images/animal-3002.jpg
0.17432018,0.26284668,0.21865661,0.23193061,0.23034847,0.18652551,0.21214147,0.2400062,0.18723793,0.20192425,0.21911578,0.20631213,0.2475278,0.21342559,0.94287044,3.8504338,animal-3003.jpg,http://localhost:9001/static/animals5_remote/images/animal-3003.jpg
0.11858237,0.2596806,0.22771561,0.19642748,0.20123093,0.17411761,0.25506198,0.25331607,0.16452263,0.16621655,0.17508726,0.121921994,0.22827841,0.20873602,12.123665,5.921215,animal-3004.jpg,http://localhost:9001/static/animals5_remote/images/animal-3004.jpg
0.19217129,0.25349012,0.22344136,0.19961663,0.22897953,0.19749634,0.2516917,0.23074508,0.13643415,0.20070092,0.20816,0.15132968,0.22738476,0.2033393,11.309305,8.668048,animal-3005.jpg,http://localhost:9001/static/animals5_remote/images/animal-3005.jpg
0.14460969,0.27021024,0.2337535,0.18044274,0.20864715,0.18187405,0.26727363,0.2743561,0.17474402,0.17010991,0.19003211,0.124869205,0.23382251,0.21508628,9.903685,5.9305997,animal-3006.jpg,http://localhost:9001/static/animals5_remote/images/animal-3006.jpg
0.14039363,0.22530739,0.21753384,0.1585242,0.17943597,0.1621402,0.14226733,0.22507554,0.18506257,0.18586569,0.17301643,0.13191342,0.14766341,0.1622113,7.254298,-1.8450459,animal-3007.jpg,http://localhost:9001/static/animals5_remote/images/animal-3007.jpg
0.17638715,0.2463036,0.20725751,0.2210743,0.20891081,0.19410789,0.21301226,0.23052938,0.17339133,0.18238755,0.21178013,0.1803308,0.241919,0.20651062,2.3228688,2.2383108,animal-3008.jpg,http://localhost:9001/static/animals5_remote/images/animal-3008.jpg
0.16124304,0.2534213,0.2515078,0.17935683,0.19139601,0.17953406,0.18908155,0.2411914,0.18882056,0.1801651,0.20749061,0.17770953,0.2197284,0.20461822,5.0481715,1.1079271,animal-3009.jpg,http://localhost:9001/static/animals5_remote/images/animal-3009.jpg
0.12104991,0.23205924,0.22818987,0.26501885,0.19469112,0.18136622,0.21520399,0.25582334,0.20527108,0.19106913,0.1932966,0.15854172,0.22725673,0.19475023,5.455663,4.1586323,animal-3010.jpg,http://localhost:9001/static/animals5_remote/images/animal-3010.jpg
0.14353995,0.20737262,0.19670236,0.18470232,0.18142521,0.17050438,0.17491849,0.25744322,0.21340406,0.17694886,0.19330496,0.14933896,0.1835935,0.17793815,7.138008,0.21572244,animal-3011.jpg,http://localhost:9001/static/animals5_remote/images/animal-3011.jpg
0.11059117,0.23773001,0.20509343,0.20731418,0.20086448,0.15415211,0.24801813,0.2529067,0.1700474,0.17748521,0.19853388,0.13114099,0.22747044,0.18479936,12.669421,8.116108,animal-3012.jpg,http://localhost:9001/static/animals5_remote/images/animal-3012.jpg
0.15281272,0.21899505,0.23579746,0.1888649,0.18936634,0.18050861,0.18587004,0.23027821,0.19060917,0.16960764,0.17875935,0.10527929,0.19615845,0.15681167,7.8812356,-0.1147412,animal-3013.jpg,http://localhost:9001/static/animals5_remote/images/animal-3013.jpg
0.14938106,0.2227232,0.18699652,0.20360585,0.20372461,0.16088156,0.18203634,0.23570563,0.1693654,0.17303735,0.23696573,0.17654586,0.20644043,0.21864657,3.7110052,0.78046805,animal-3014.jpg,http://localhost:9001/static/animals5_remote/images/animal-3014.jpg
0.13555513,0.2377858,0.1867875,0.19182527,0.214135,0.17862163,0.22771788,0.23327984,0.20543762,0.20799096,0.18730049,0.20242329,0.21134675,0.19669862,0.43928188,10.588506,animal-3015.jpg,http://localhost:9001/static/animals5_remote/images/animal-3015.jpg
0.1510012,0.21663947,0.18786329,0.16374649,0.20139502,0.16480897,0.15455723,0.18853998,0.16805045,0.20839779,0.21225178,0.19290893,0.17017305,0.17081356,3.9329875,-1.7662916,animal-3016.jpg,http://localhost:9001/static/animals5_remote/images/animal-3016.jpg
0.1253562,0.2294591,0.23771572,0.16314308,0.18900399,0.14456658,0.20889054,0.2323761,0.161763,0.18730617,0.1935247,0.12157866,0.18687229,0.17862141,14.347219,6.8661494,animal-3017.jpg,http://localhost:9001/static/animals5_remote/images/animal-3017.jpg
0.1567117,0.23059817,0.22671144,0.23421735,0.19491333,0.19923078,0.21149226,0.23012559,0.19444974,0.19272812,0.19279058,0.15479112,0.22312987,0.1898197,4.766573,2.5507398,animal-3018.jpg,http://localhost:9001/static/animals5_remote/images/animal-3018.jpg
0.14440896,0.2647889,0.2290052,0.1989193,0.22532976,0.17229956,0.27773437,0.2502158,0.16167805,0.19047002,0.19437909,0.16228639,0.25031322,0.21691628,9.469532,9.082199,animal-3019.jpg,http://localhost:9001/static/animals5_remote/images/animal-3019.jpg
0.1277135,0.24999529,0.22551906,0.2047093,0.21055911,0.16649681,0.2472117,0.2525635,0.18388508,0.18249609,0.19589071,0.14051853,0.24491578,0.19540028,11.064331,7.7841454,animal-3020.jpg,http://localhost:9001/static/animals5_remote/images/animal-3020.jpg
0.21048133,0.23910825,0.19171208,0.21372838,0.21937859,0.23358782,0.19434708,0.18953447,0.13669463,0.17271094,0.20048417,0.19424434,0.20600419,0.19013555,3.2168903,2.441966,animal-3021.jpg,http://localhost:9001/static/animals5_remote/images/animal-3021.jpg
0.15882911,0.19219236,0.1873079,0.18419595,0.18047814,0.19616795,0.15238573,0.20978451,0.14787184,0.16817509,0.180866,0.16907577,0.1583653,0.17560454,5.254756,-2.304753,animal-3022.jpg,http://localhost:9001/static/animals5_remote/images/animal-3022.jpg
0.15487713,0.22742862,0.19636007,0.19742136,0.19966114,0.17294742,0.1816948,0.24469769,0.19353752,0.19402641,0.19019389,0.18541633,0.20068543,0.18863718,5.309835,1.0655092,animal-3023.jpg,http://localhost:9001/static/animals5_remote/images/animal-3023.jpg
0.16519302,0.25053403,0.2194451,0.22919624,0.21046525,0.17577888,0.21031372,0.21599855,0.15637565,0.18158996,0.23037796,0.19943917,0.22685684,0.20257147,1.654417,1.5951719,animal-3024.jpg,http://localhost:9001/static/animals5_remote/images/animal-3024.jpg
0.15966325,0.25704995,0.21201666,0.2422816,0.23037374,0.16954923,0.22026311,0.26245132,0.20576553,0.21312773,0.23514068,0.21237238,0.2562652,0.21015875,1.8647342,4.2790847,animal-3025.jpg,http://localhost:9001/static/animals5_remote/images/animal-3025.jpg
0.15238939,0.2316333,0.18166502,0.23876221,0.26101777,0.21611153,0.2504179,0.20831364,0.19310309,0.22781013,0.21618922,0.26443887,0.23163407,0.19237025,0.6186036,13.618619,animal-3026.jpg,http://localhost:9001/static/animals5_remote/images/animal-3026.jpg
0.14620641,0.24487065,0.20660949,0.2236393,0.22881703,0.20477001,0.26959598,0.24868156,0.20978208,0.20467241,0.19081183,0.20214106,0.22623312,0.21122807,1.3949851,10.768128,animal-3027.jpg,http://localhost:9001/static/animals5_remote/images/animal-3027.jpg
0.15150462,0.27814043,0.24013768,0.19523686,0.20552327,0.18376403,0.277305,0.26227036,0.17582275,0.19333111,0.18474042,0.13041712,0.23657818,0.22232258,9.5709,7.0899415,animal-3028.jpg,http://localhost:9001/static/animals5_remote/images/animal-3028.jpg
0.12452194,0.27243236,0.23750009,0.24767864,0.22872007,0.16635524,0.27101663,0.21581511,0.15901299,0.22068663,0.23914309,0.18602665,0.24878971,0.18404575,9.481775,10.38162,animal-3029.jpg,http://localhost:9001/static/animals5_remote/images/animal-3029.jpg
0.14628203,0.2010793,0.18925874,0.17282473,0.16924764,0.20269811,0.17401932,0.2528646,0.18557157,0.17941646,0.1531639,0.12388966,0.14550154,0.18073493,7.600426,-0.64846915,animal-3030.jpg,http://localhost:9001/static/animals5_remote/images/animal-3030.jpg
0.15482952,0.2328322,0.21053998,0.1922824,0.19324546,0.173685,0.18973124,0.2345496,0.16708994,0.15680848,0.20694809,0.16081929,0.20765585,0.20329304,4.2407427,0.62201196,animal-3031.jpg,http://localhost:9001/static/animals5_remote/images/animal-3031.jpg
0.15002215,0.24805526,0.24427903,0.2855873,0.22350544,0.19970392,0.24540223,0.280167,0.23701121,0.21819569,0.22341555,0.18887389,0.25219405,0.22500773,4.083592,6.91698,animal-3032.jpg,http://localhost:9001/static/animals5_remote/images/animal-3032.jpg
0.13638768,0.20255966,0.19770457,0.18933474,0.18230362,0.16898684,0.20165725,0.28920028,0.2551347,0.18384455,0.21712774,0.13703738,0.18760641,0.19256653,7.8872323,1.5336567,animal-3033.jpg,http://localhost:9001/static/animals5_remote/images/animal-3033.jpg
0.18142164,0.28537142,0.2585815,0.20494457,0.20105283,0.17519172,0.2711647,0.25423267,0.17802624,0.21008547,0.20113103,0.14655548,0.23233777,0.22304076,8.991752,7.70444,animal-3034.jpg,http://localhost:9001/static/animals5_remote/images/animal-3034.jpg
0.1552905,0.2772002,0.23250693,0.21056814,0.22628824,0.16928244,0.29276374,0.25340292,0.19567637,0.19656067,0.21006458,0.18611379,0.24729848,0.22017221,8.125768,9.457426,animal-3035.jpg,http://localhost:9001/static/animals5_remote/images/animal-3035.jpg
0.14713997,0.23550512,0.21031387,0.18711998,0.1974686,0.16608362,0.17933269,0.25996992,0.20127983,0.17119355,0.21339667,0.15410332,0.20196168,0.19066782,6.168112,1.2926877,animal-3036.jpg,http://localhost:9001/static/animals5_remote/images/animal-3036.jpg
0.14559983,0.28070918,0.25444385,0.205306,0.19502991,0.18785574,0.2550467,0.28200075,0.20156337,0.18646912,0.199089,0.12280459,0.24597257,0.22888012,8.7020855,6.1098323,animal-3037.jpg,http://localhost:9001/static/animals5_remote/images/animal-3037.jpg
0.15020461,0.26202425,0.2214909,0.23151755,0.22053407,0.1966147,0.21902639,0.22774804,0.16049945,0.19022267,0.1937636,0.19713579,0.25063485,0.25824842,-0.17919612,8.208031,animal-3038.jpg,http://localhost:9001/static/animals5_remote/images/animal-3038.jpg
0.16188125,0.23344213,0.2288936,0.14873895,0.1985507,0.17901696,0.15141106,0.21329826,0.16546305,0.18707533,0.20579684,0.15222463,0.17682159,0.18750878,5.9983172,-1.5796828,animal-3039.jpg,http://localhost:9001/static/animals5_remote/images/animal-3039.jpg
0.14114684,0.21268815,0.23244353,0.22675061,0.17000073,0.19707704,0.21217418,0.26083565,0.2570841,0.177999,0.14236377,0.10193294,0.1772844,0.1691641,8.364305,1.9411616,animal-3040.jpg,http://localhost:9001/static/animals5_remote/images/animal-3040.jpg
0.16760238,0.23170865,0.2470767,0.16602272,0.2042738,0.17818265,0.19351019,0.30737925,0.29561377,0.19463295,0.16459401,0.11509707,0.2015524,0.1791897,9.570395,2.2785475,animal-3041.jpg,http://localhost:9001/static/animals5_remote/images/animal-3041.jpg
0.15423286,0.23412333,0.22315769,0.18844445,0.17996566,0.17417677,0.16884083,0.24216776,0.21413486,0.18886282,0.19706869,0.14459465,0.19961302,0.21155602,6.4431467,0.524857,animal-3042.jpg,http://localhost:9001/static/animals5_remote/images/animal-3042.jpg
0.124788634,0.19909424,0.2061007,0.15976977,0.13739468,0.16678034,0.147669,0.20793788,0.15088703,0.14299394,0.15336522,0.11137948,0.15234709,0.18485206,7.7704015,-3.046921,animal-3043.jpg,http://localhost:9001/static/animals5_remote/images/animal-3043.jpg
0.14507838,0.21639085,0.18821144,0.17726797,0.20171322,0.16295092,0.14044528,0.20252453,0.16432449,0.1925628,0.21761082,0.17411862,0.17028229,0.17273386,4.0168567,-1.8475087,animal-3044.jpg,http://localhost:9001/static/animals5_remote/images/animal-3044.jpg
0.1470537,0.23617114,0.21798803,0.18537395,0.24638136,0.15835445,0.2577541,0.27816606,0.19503742,0.20337565,0.20838434,0.16792695,0.2398839,0.19500293,9.312185,8.407501,animal-3045.jpg,http://localhost:9001/static/animals5_remote/images/animal-3045.jpg
0.19400163,0.21595691,0.17891169,0.1875966,0.2189092,0.21970367,0.18265091,0.2548904,0.18656544,0.173774,0.19093311,0.16795902,0.19405472,0.18572696,5.3955293,0.99531215,animal-3046.jpg,http://localhost:9001/static/animals5_remote/images/animal-3046.jpg
0.15663081,0.27995124,0.23700236,0.20695288,0.22913401,0.16727388,0.28003553,0.26137716,0.1856343,0.1998725,0.21952546,0.18513978,0.25644264,0.23158896,7.8553367,9.551625,animal-3047.jpg,http://localhost:9001/static/animals5_remote/images/animal-3047.jpg
0.12145031,0.21564357,0.23517609,0.26031902,0.1912129,0.19507532,0.23208703,0.26502666,0.2264471,0.18980896,0.17595308,0.14317004,0.21972704,0.19954054,6.0266056,4.4539495,animal-3048.jpg,http://localhost:9001/static/animals5_remote/images/animal-3048.jpg
0.15436576,0.21260238,0.20393546,0.20771646,0.17815907,0.20486791,0.18095987,0.2047735,0.15115473,0.17732956,0.17421506,0.1391369,0.17108715,0.17466462,5.4776855,-0.86046565,animal-3049.jpg,http://localhost:9001/static/animals5_remote/images/animal-3049.jpg
0.15199621,0.27098042,0.22093701,0.21984176,0.22718573,0.20139246,0.2204278,0.23464906,0.1751339,0.19993286,0.19380866,0.20878203,0.25903058,0.27502942,-0.2765259,7.8394837,animal-3050.jpg,http://localhost:9001/static/animals5_remote/images/animal-3050.jpg
0.14420693,0.24306428,0.22307532,0.24444272,0.1864823,0.18754394,0.20055771,0.21457238,0.15812308,0.17193969,0.20394795,0.17196548,0.20230365,0.19609852,3.7460055,1.0144202,animal-3051.jpg,http://localhost:9001/static/animals5_remote/images/animal-3051.jpg
0.14403538,0.26982316,0.24582495,0.19903761,0.19144733,0.15933038,0.2547874,0.25490883,0.16761297,0.18094425,0.16409548,0.11478609,0.21885069,0.20425725,11.744973,5.754576,animal-3052.jpg,http://localhost:9001/static/animals5_remote/images/animal-3052.jpg
0.13350713,0.21443702,0.20976262,0.16988786,0.17393573,0.17768723,0.17582195,0.21408015,0.17615493,0.17669137,0.16861342,0.13911755,0.18399094,0.181426,6.81742,-1.6755203,animal-3053.jpg,http://localhost:9001/static/animals5_remote/images/animal-3053.jpg
0.14311303,0.23198819,0.22436123,0.18427378,0.18904738,0.17854293,0.16861248,0.22002101,0.16873777,0.17903103,0.1838461,0.13144213,0.17329212,0.1786104,6.5884166,-1.2026707,animal-3054.jpg,http://localhost:9001/static/animals5_remote/images/animal-3054.jpg
0.1472741,0.2032913,0.20461194,0.16103193,0.19104886,0.17195614,0.17333226,0.26431444,0.22027202,0.18831994,0.1702913,0.1376471,0.18964612,0.16960521,8.449946,0.23610969,animal-3055.jpg,http://localhost:9001/static/animals5_remote/images/animal-3055.jpg
0.2242053,0.26845467,0.20427914,0.23314326,0.24452548,0.24176978,0.22103381,0.24308239,0.18283951,0.2091943,0.2333649,0.22109444,0.23930041,0.20553826,2.4621367,4.574705,animal-3056.jpg,http://localhost:9001/static/animals5_remote/images/animal-3056.jpg
0.15113917,0.28417376,0.2590737,0.20342304,0.19452286,0.17018723,0.2808298,0.2776325,0.20655864,0.1941061,0.19842589,0.1325376,0.23026626,0.2169867,8.6905,6.388404,animal-3057.jpg,http://localhost:9001/static/animals5_remote/images/animal-3057.jpg
0.15897238,0.23607092,0.23600453,0.2267651,0.20851599,0.22914077,0.23199768,0.2665651,0.22133274,0.1989634,0.18472658,0.12941785,0.23633564,0.18897514,6.783357,4.02757,animal-3058.jpg,http://localhost:9001/static/animals5_remote/images/animal-3058.jpg
0.18692046,0.2357167,0.2214858,0.23712707,0.19709444,0.23814549,0.2154933,0.21654873,0.21277769,0.22939067,0.18026929,0.18523581,0.19429171,0.18835993,4.6131654,2.9603875,animal-3059.jpg,http://localhost:9001/static/animals5_remote/images/animal-3059.jpg
0.16849868,0.22979347,0.19353448,0.2147721,0.20468688,0.1721981,0.19921947,0.21714406,0.17996496,0.20657583,0.21313703,0.21124637,0.21970539,0.1992502,2.3318584,1.5876001,animal-3060.jpg,http://localhost:9001/static/animals5_remote/images/animal-3060.jpg
0.15063858,0.2812906,0.24300726,0.19799678,0.23111813,0.17777582,0.27937207,0.26009545,0.16216154,0.18288581,0.19087021,0.15518115,0.25633016,0.2257965,8.780784,8.7953,animal-3061.jpg,http://localhost:9001/static/animals5_remote/images/animal-3061.jpg
0.15380384,0.21581857,0.21450657,0.16842277,0.18564959,0.17405486,0.14726555,0.18766022,0.15109634,0.17615117,0.20842515,0.17762889,0.19079888,0.19950461,4.32955,-2.02711,animal-3062.jpg,http://localhost:9001/static/animals5_remote/images/animal-3062.jpg
0.1525688,0.23575096,0.20266855,0.26074496,0.2243381,0.19551282,0.23692457,0.26250643,0.20703213,0.1962622,0.21658508,0.19142301,0.24185549,0.21309198,3.6550694,5.096806,animal-3063.jpg,http://localhost:9001/static/animals5_remote/images/animal-3063.jpg
0.21602376,0.22832228,0.19436921,0.23702283,0.23030527,0.2670394,0.21913236,0.25338015,0.2146125,0.18956673,0.19497879,0.12100794,0.21272933,0.18767436,5.879471,4.3090196,animal-3064.jpg,http://localhost:9001/static/animals5_remote/images/animal-3064.jpg
0.12912062,0.25804278,0.23289685,0.20844132,0.19864933,0.16572611,0.26172876,0.2519931,0.1731352,0.1767646,0.18392628,0.14014427,0.24566996,0.19001842,11.308386,7.3254633,animal-3065.jpg,http://localhost:9001/static/animals5_remote/images/animal-3065.jpg
0.15214272,0.26148677,0.22241598,0.23299652,0.23164564,0.20389532,0.2294081,0.23075299,0.16598876,0.20232777,0.19837926,0.21902926,0.25682893,0.26205686,-0.21840478,7.5148363,animal-3066.jpg,http://localhost:9001/static/animals5_remote/images/animal-3066.jpg
0.13687322,0.22410603,0.22109926,0.19505699,0.18368123,0.17948346,0.19931214,0.28545362,0.25582552,0.19880168,0.1874264,0.13094355,0.17794788,0.1773284,8.845626,1.4382584,animal-3067.jpg,http://localhost:9001/static/animals5_remote/images/animal-3067.jpg
0.16350414,0.25892752,0.21644188,0.21613188,0.24730827,0.20722967,0.23637985,0.20232397,0.17916077,0.22193606,0.20536958,0.25991002,0.26377538,0.23042755,-5.20896,8.806862,animal-3068.jpg,http://localhost:9001/static/animals5_remote/images/animal-3068.jpg
0.11710789,0.24420588,0.20486139,0.19434404,0.20385873,0.13495822,0.24830711,0.23106842,0.15622856,0.1851086,0.19081028,0.14978585,0.2325902,0.18083487,13.150834,8.707964,animal-3069.jpg,http://localhost:9001/static/animals5_remote/images/animal-3069.jpg
0.180996,0.2472806,0.25721905,0.1977029,0.1837002,0.22483055,0.1938136,0.24048306,0.2063456,0.19721325,0.15726952,0.14056097,0.20416528,0.18323421,7.0162454,2.681692,animal-3070.jpg,http://localhost:9001/static/animals5_remote/images/animal-3070.jpg
